date	distance	id	species	day	is_weekend
2023-01-19	18.2836067537731	44437	RK	Thursday	FALSE
2023-01-20	18.2924700816929	44437	RK	Friday	FALSE
2023-01-21	19.5874963025736	44437	RK	Saturday	TRUE
2023-01-22	20.2910065885878	44437	RK	Sunday	TRUE
2023-01-23	19.1832568966766	44437	RK	Monday	FALSE
2023-01-24	18.6972118962046	44437	RK	Tuesday	FALSE
2023-01-25	16.0074866510184	44437	RK	Wednesday	FALSE
2022-10-28	7.09578887773228	45010	RK	Friday	FALSE
2022-10-29	26.5642557308202	45010	RK	Saturday	TRUE
2022-10-30	28.096321541287	45010	RK	Sunday	TRUE
2022-10-31	28.4617139775321	45010	RK	Monday	FALSE
2022-11-01	30.5978446283769	45010	RK	Tuesday	FALSE
2022-11-02	26.9599558189375	45010	RK	Wednesday	FALSE
2022-11-03	26.888308323623	45010	RK	Thursday	FALSE
2022-11-04	27.0813062130974	45010	RK	Friday	FALSE
2022-11-05	24.1638622512409	45010	RK	Saturday	TRUE
2022-11-06	20.0390496607317	45010	RK	Sunday	TRUE
2022-11-07	17.0481503649372	45010	RK	Monday	FALSE
2022-11-08	14.6483361511433	45010	RK	Tuesday	FALSE
2022-11-09	16.7535413657521	45010	RK	Wednesday	FALSE
2022-11-10	16.306494184893	45010	RK	Thursday	FALSE
2022-11-11	15.2569310453933	45010	RK	Friday	FALSE
2022-11-12	12.524044520776	45010	RK	Saturday	TRUE
2022-11-13	11.2396355009722	45010	RK	Sunday	TRUE
2022-11-14	10.9010427066138	45010	RK	Monday	FALSE
2022-11-15	9.13888002017644	45010	RK	Tuesday	FALSE
2022-11-16	9.73832930301777	45010	RK	Wednesday	FALSE
2022-11-17	10.1219584756001	45010	RK	Thursday	FALSE
2022-11-18	11.9522142514166	45010	RK	Friday	FALSE
2022-11-19	10.2493470085165	45010	RK	Saturday	TRUE
2022-11-20	7.5176701797295	45010	RK	Sunday	TRUE
2022-11-21	6.99164354828864	45010	RK	Monday	FALSE
2022-11-22	7.05370641498405	45010	RK	Tuesday	FALSE
2022-11-28	5.76840785135484	45010	RK	Monday	FALSE
2022-11-29	5.44999583262432	45010	RK	Tuesday	FALSE
2022-11-30	5.95320271244705	45010	RK	Wednesday	FALSE
2022-12-01	6.00334386505941	45010	RK	Thursday	FALSE
2022-12-02	5.96875839596622	45010	RK	Friday	FALSE
2022-12-03	6.4492068405031	45010	RK	Saturday	TRUE
2022-12-04	7.82515978930815	45010	RK	Sunday	TRUE
2022-12-05	5.25843716645986	45010	RK	Monday	FALSE
2022-12-06	5.43133969756	45010	RK	Tuesday	FALSE
2022-12-07	6.01145524993546	45010	RK	Wednesday	FALSE
2022-12-08	7.1420759783691	45010	RK	Thursday	FALSE
2022-12-09	10.7329238692238	45010	RK	Friday	FALSE
2022-12-10	48.6760064677827	45010	RK	Saturday	TRUE
2022-12-11	46.3634172927376	45010	RK	Sunday	TRUE
2022-12-12	42.4785824685763	45010	RK	Monday	FALSE
2022-12-13	49.7398512272763	45010	RK	Tuesday	FALSE
2022-12-14	57.8995025435819	45010	RK	Wednesday	FALSE
2022-12-15	60.0544145166239	45010	RK	Thursday	FALSE
2022-12-16	64.307343403461	45010	RK	Friday	FALSE
2022-12-17	63.307583533772	45010	RK	Saturday	TRUE
2022-12-18	65.4008533146279	45010	RK	Sunday	TRUE
2022-12-19	59.149842269894	45010	RK	Monday	FALSE
2022-12-20	57.0347979792111	45010	RK	Tuesday	FALSE
2022-12-21	56.407477565065	45010	RK	Wednesday	FALSE
2022-12-22	54.1097479117334	45010	RK	Thursday	FALSE
2022-12-23	55.116205035021	45010	RK	Friday	FALSE
2022-12-24	55.1916541367034	45010	RK	Saturday	TRUE
2022-12-25	54.8918927963833	45010	RK	Sunday	TRUE
2022-12-26	55.2096210901098	45010	RK	Monday	FALSE
2022-12-27	48.593035604802	45010	RK	Tuesday	FALSE
2022-12-28	46.8437118624176	45010	RK	Wednesday	FALSE
2022-12-29	40.7120001343856	45010	RK	Thursday	FALSE
2022-12-30	35.7074548597906	45010	RK	Friday	FALSE
2022-12-31	36.5690334083294	45010	RK	Saturday	TRUE
2023-01-01	36.0094593645141	45010	RK	Sunday	TRUE
2023-01-02	34.8571056222841	45010	RK	Monday	FALSE
2023-01-03	32.072702987732	45010	RK	Tuesday	FALSE
2023-01-04	30.6704242536292	45010	RK	Wednesday	FALSE
2023-01-05	31.4388902374606	45010	RK	Thursday	FALSE
2023-01-07	31.6459171892735	45010	RK	Saturday	TRUE
2023-01-08	22.65507270527	45010	RK	Sunday	TRUE
2023-01-09	23.3410444988088	45010	RK	Monday	FALSE
2022-10-28	7.09578887773228	43848	RK	Friday	FALSE
2022-10-29	26.5642557308202	43848	RK	Saturday	TRUE
2022-10-30	28.096321541287	43848	RK	Sunday	TRUE
2022-10-31	28.4617139775321	43848	RK	Monday	FALSE
2022-11-01	30.5978446283769	43848	RK	Tuesday	FALSE
2022-11-02	26.9599558189375	43848	RK	Wednesday	FALSE
2022-11-03	26.888308323623	43848	RK	Thursday	FALSE
2022-11-04	27.0813062130974	43848	RK	Friday	FALSE
2022-11-05	24.1638622512409	43848	RK	Saturday	TRUE
2022-11-06	20.0390496607317	43848	RK	Sunday	TRUE
2022-11-07	17.0481503649372	43848	RK	Monday	FALSE
2022-11-08	14.6483361511433	43848	RK	Tuesday	FALSE
2022-11-09	16.7535413657521	43848	RK	Wednesday	FALSE
2022-11-10	16.306494184893	43848	RK	Thursday	FALSE
2022-11-11	15.2569310453933	43848	RK	Friday	FALSE
2022-11-12	12.524044520776	43848	RK	Saturday	TRUE
2022-11-13	11.2396355009722	43848	RK	Sunday	TRUE
2022-11-14	10.9010427066138	43848	RK	Monday	FALSE
2022-11-15	9.13888002017644	43848	RK	Tuesday	FALSE
2022-11-16	9.73832930301777	43848	RK	Wednesday	FALSE
2022-11-17	10.1219584756001	43848	RK	Thursday	FALSE
2022-11-18	11.9522142514166	43848	RK	Friday	FALSE
2022-11-19	10.2493470085165	43848	RK	Saturday	TRUE
2022-11-20	7.5176701797295	43848	RK	Sunday	TRUE
2022-11-21	6.99164354828864	43848	RK	Monday	FALSE
2022-11-22	7.05370641498405	43848	RK	Tuesday	FALSE
2022-11-23	5.68048873585133	43848	RK	Wednesday	FALSE
2022-11-24	6.58119654037419	43848	RK	Thursday	FALSE
2022-11-25	6.24554475602126	43848	RK	Friday	FALSE
2022-11-26	5.14883004997225	43848	RK	Saturday	TRUE
2022-11-27	5.40958873563498	43848	RK	Sunday	TRUE
2022-11-28	5.76840785135484	43848	RK	Monday	FALSE
2022-11-29	5.44999583262432	43848	RK	Tuesday	FALSE
2022-11-30	5.95320271244705	43848	RK	Wednesday	FALSE
2022-12-01	6.00334386505941	43848	RK	Thursday	FALSE
2022-12-02	5.96875839596622	43848	RK	Friday	FALSE
2022-12-03	6.4492068405031	43848	RK	Saturday	TRUE
2022-12-04	7.82515978930815	43848	RK	Sunday	TRUE
2022-12-05	5.25843716645986	43848	RK	Monday	FALSE
2022-12-06	5.43133969756	43848	RK	Tuesday	FALSE
2022-12-07	6.01145524993546	43848	RK	Wednesday	FALSE
2022-12-08	7.1420759783691	43848	RK	Thursday	FALSE
2022-12-09	10.7329238692238	43848	RK	Friday	FALSE
2022-12-10	48.6760064677827	43848	RK	Saturday	TRUE
2022-12-11	46.3634172927376	43848	RK	Sunday	TRUE
2022-12-12	42.4785824685763	43848	RK	Monday	FALSE
2022-12-13	49.7398512272763	43848	RK	Tuesday	FALSE
2022-12-14	57.8995025435819	43848	RK	Wednesday	FALSE
2022-12-15	60.0544145166239	43848	RK	Thursday	FALSE
2022-12-16	64.307343403461	43848	RK	Friday	FALSE
2022-12-17	63.307583533772	43848	RK	Saturday	TRUE
2022-12-18	65.4008533146279	43848	RK	Sunday	TRUE
2022-12-19	59.149842269894	43848	RK	Monday	FALSE
2022-12-20	57.0347979792111	43848	RK	Tuesday	FALSE
2022-12-21	56.407477565065	43848	RK	Wednesday	FALSE
2022-12-22	54.1097479117334	43848	RK	Thursday	FALSE
2022-12-23	55.116205035021	43848	RK	Friday	FALSE
2022-12-24	55.1916541367034	43848	RK	Saturday	TRUE
2022-12-25	54.8918927963833	43848	RK	Sunday	TRUE
2022-12-26	55.2096210901098	43848	RK	Monday	FALSE
2022-12-27	48.593035604802	43848	RK	Tuesday	FALSE
2022-12-28	46.8437118624176	43848	RK	Wednesday	FALSE
2022-12-29	40.7120001343856	43848	RK	Thursday	FALSE
2022-12-30	35.7074548597906	43848	RK	Friday	FALSE
2022-12-31	36.5690334083294	43848	RK	Saturday	TRUE
2023-01-01	36.0094593645141	43848	RK	Sunday	TRUE
2023-01-02	34.8571056222841	43848	RK	Monday	FALSE
2023-01-03	32.072702987732	43848	RK	Tuesday	FALSE
2023-01-04	30.6704242536292	43848	RK	Wednesday	FALSE
2023-01-05	31.4388902374606	43848	RK	Thursday	FALSE
2023-01-06	17.7710788414353	43848	RK	Friday	FALSE
2023-01-07	31.6459171892735	43848	RK	Saturday	TRUE
2023-01-08	22.65507270527	43848	RK	Sunday	TRUE
2023-01-09	23.3410444988088	43848	RK	Monday	FALSE
2023-01-10	24.2007193697709	43848	RK	Tuesday	FALSE
2023-01-11	24.0315234322251	43848	RK	Wednesday	FALSE
2023-01-12	26.70322234376	43848	RK	Thursday	FALSE
2023-01-13	26.7917971491588	43848	RK	Friday	FALSE
2023-01-14	25.7422662299291	43848	RK	Saturday	TRUE
2023-01-15	23.6590532234431	43848	RK	Sunday	TRUE
2023-01-16	22.5834904590767	43848	RK	Monday	FALSE
2023-01-17	19.9805607382711	43848	RK	Tuesday	FALSE
2023-01-18	18.4379836736409	43848	RK	Wednesday	FALSE
2023-01-19	18.2836067537731	43848	RK	Thursday	FALSE
2023-01-20	18.2924700816929	43848	RK	Friday	FALSE
2023-01-21	19.5874963025736	43848	RK	Saturday	TRUE
2023-01-22	20.2910065885878	43848	RK	Sunday	TRUE
2022-10-28	7.09578887773228	44211	RK	Friday	FALSE
2022-10-29	26.5642557308202	44211	RK	Saturday	TRUE
2022-10-30	28.096321541287	44211	RK	Sunday	TRUE
2022-10-31	28.4617139775321	44211	RK	Monday	FALSE
2022-11-01	30.5978446283769	44211	RK	Tuesday	FALSE
2022-11-02	26.9599558189375	44211	RK	Wednesday	FALSE
2022-11-03	26.888308323623	44211	RK	Thursday	FALSE
2022-11-04	27.0813062130974	44211	RK	Friday	FALSE
2022-11-05	24.1638622512409	44211	RK	Saturday	TRUE
2022-11-06	20.0390496607317	44211	RK	Sunday	TRUE
2022-11-07	17.0481503649372	44211	RK	Monday	FALSE
2022-11-08	14.6483361511433	44211	RK	Tuesday	FALSE
2022-11-09	16.7535413657521	44211	RK	Wednesday	FALSE
2022-11-10	16.306494184893	44211	RK	Thursday	FALSE
2022-11-11	15.2569310453933	44211	RK	Friday	FALSE
2022-11-12	12.524044520776	44211	RK	Saturday	TRUE
2022-11-13	11.2396355009722	44211	RK	Sunday	TRUE
2022-11-14	10.9010427066138	44211	RK	Monday	FALSE
2022-11-15	9.13888002017644	44211	RK	Tuesday	FALSE
2022-11-16	9.73832930301777	44211	RK	Wednesday	FALSE
2022-11-17	10.1219584756001	44211	RK	Thursday	FALSE
2022-11-18	11.9522142514166	44211	RK	Friday	FALSE
2022-11-19	10.2493470085165	44211	RK	Saturday	TRUE
2022-11-20	7.5176701797295	44211	RK	Sunday	TRUE
2022-11-21	6.99164354828864	44211	RK	Monday	FALSE
2022-11-22	7.05370641498405	44211	RK	Tuesday	FALSE
2022-11-23	5.68048873585133	44211	RK	Wednesday	FALSE
2022-11-24	6.58119654037419	44211	RK	Thursday	FALSE
2022-11-25	6.24554475602126	44211	RK	Friday	FALSE
2022-11-26	5.14883004997225	44211	RK	Saturday	TRUE
2022-11-27	5.40958873563498	44211	RK	Sunday	TRUE
2022-11-28	5.76840785135484	44211	RK	Monday	FALSE
2022-11-30	5.95320271244705	44211	RK	Wednesday	FALSE
2022-12-01	6.00334386505941	44211	RK	Thursday	FALSE
2022-12-02	5.96875839596622	44211	RK	Friday	FALSE
2022-12-03	6.4492068405031	44211	RK	Saturday	TRUE
2022-12-04	7.82515978930815	44211	RK	Sunday	TRUE
2022-10-28	7.09578887773228	45202	RK	Friday	FALSE
2022-10-29	26.5642557308202	45202	RK	Saturday	TRUE
2022-10-30	28.096321541287	45202	RK	Sunday	TRUE
2022-10-31	28.4617139775321	45202	RK	Monday	FALSE
2022-11-01	30.5978446283769	45202	RK	Tuesday	FALSE
2022-11-02	26.9599558189375	45202	RK	Wednesday	FALSE
2022-11-03	26.888308323623	45202	RK	Thursday	FALSE
2022-11-04	27.0813062130974	45202	RK	Friday	FALSE
2022-11-05	24.1638622512409	45202	RK	Saturday	TRUE
2022-11-06	20.0390496607317	45202	RK	Sunday	TRUE
2022-11-07	17.0481503649372	45202	RK	Monday	FALSE
2022-10-28	7.09578887773228	44856	RK	Friday	FALSE
2022-10-29	26.5642557308202	44856	RK	Saturday	TRUE
2022-10-30	28.096321541287	44856	RK	Sunday	TRUE
2022-10-31	28.4617139775321	44856	RK	Monday	FALSE
2022-11-01	30.5978446283769	44856	RK	Tuesday	FALSE
2022-11-02	26.9599558189375	44856	RK	Wednesday	FALSE
2022-11-03	26.888308323623	44856	RK	Thursday	FALSE
2022-11-04	27.0813062130974	44856	RK	Friday	FALSE
2022-11-05	24.1638622512409	44856	RK	Saturday	TRUE
2022-11-06	20.0390496607317	44856	RK	Sunday	TRUE
2022-11-07	17.0481503649372	44856	RK	Monday	FALSE
2022-11-08	14.6483361511433	44856	RK	Tuesday	FALSE
2022-11-09	16.7535413657521	44856	RK	Wednesday	FALSE
2022-11-10	16.306494184893	44856	RK	Thursday	FALSE
2022-11-11	15.2569310453933	44856	RK	Friday	FALSE
2022-11-12	12.524044520776	44856	RK	Saturday	TRUE
2022-11-13	11.2396355009722	44856	RK	Sunday	TRUE
2022-11-14	10.9010427066138	44856	RK	Monday	FALSE
2022-11-15	9.13888002017644	44856	RK	Tuesday	FALSE
2022-11-16	9.73832930301777	44856	RK	Wednesday	FALSE
2022-11-17	10.1219584756001	44856	RK	Thursday	FALSE
2022-11-18	11.9522142514166	44856	RK	Friday	FALSE
2022-11-19	10.2493470085165	44856	RK	Saturday	TRUE
2022-11-20	7.5176701797295	44856	RK	Sunday	TRUE
2022-11-21	6.99164354828864	44856	RK	Monday	FALSE
2022-11-22	7.05370641498405	44856	RK	Tuesday	FALSE
2022-11-23	5.68048873585133	44856	RK	Wednesday	FALSE
2022-11-24	6.58119654037419	44856	RK	Thursday	FALSE
2022-11-25	6.24554475602126	44856	RK	Friday	FALSE
2022-11-26	5.14883004997225	44856	RK	Saturday	TRUE
2022-10-28	7.09578887773228	44677	RK	Friday	FALSE
2022-10-29	26.5642557308202	44677	RK	Saturday	TRUE
2022-10-30	28.096321541287	44677	RK	Sunday	TRUE
2022-10-31	28.4617139775321	44677	RK	Monday	FALSE
2022-11-01	30.5978446283769	44677	RK	Tuesday	FALSE
2022-11-02	26.9599558189375	44677	RK	Wednesday	FALSE
2022-11-03	26.888308323623	44677	RK	Thursday	FALSE
2022-11-04	27.0813062130974	44677	RK	Friday	FALSE
2022-11-05	24.1638622512409	44677	RK	Saturday	TRUE
2022-11-06	20.0390496607317	44677	RK	Sunday	TRUE
2022-11-07	17.0481503649372	44677	RK	Monday	FALSE
2022-11-08	14.6483361511433	44677	RK	Tuesday	FALSE
2022-12-10	48.6760064677827	43875	RK	Saturday	TRUE
2022-12-11	46.3634172927376	43875	RK	Sunday	TRUE
2022-12-12	42.4785824685763	43875	RK	Monday	FALSE
2022-12-13	49.7398512272763	43875	RK	Tuesday	FALSE
2022-12-14	57.8995025435819	43875	RK	Wednesday	FALSE
2022-12-15	60.0544145166239	43875	RK	Thursday	FALSE
2022-12-16	64.307343403461	43875	RK	Friday	FALSE
2022-12-17	63.307583533772	43875	RK	Saturday	TRUE
2022-12-18	65.4008533146279	43875	RK	Sunday	TRUE
2022-12-19	59.149842269894	43875	RK	Monday	FALSE
2022-12-20	57.0347979792111	43875	RK	Tuesday	FALSE
2022-12-21	56.407477565065	43875	RK	Wednesday	FALSE
2022-12-22	54.1097479117334	43875	RK	Thursday	FALSE
2022-12-23	55.116205035021	43875	RK	Friday	FALSE
2022-12-24	55.1916541367034	43875	RK	Saturday	TRUE
2022-12-25	54.8918927963833	43875	RK	Sunday	TRUE
2022-12-26	55.2096210901098	43875	RK	Monday	FALSE
2022-12-27	48.593035604802	43875	RK	Tuesday	FALSE
2022-12-28	46.8437118624176	43875	RK	Wednesday	FALSE
2022-12-29	40.7120001343856	43875	RK	Thursday	FALSE
2022-12-30	35.7074548597906	43875	RK	Friday	FALSE
2022-12-31	36.5690334083294	43875	RK	Saturday	TRUE
2023-01-01	36.0094593645141	43875	RK	Sunday	TRUE
2023-01-02	34.8571056222841	43875	RK	Monday	FALSE
2023-01-03	32.072702987732	43875	RK	Tuesday	FALSE
2023-01-04	30.6704242536292	43875	RK	Wednesday	FALSE
2023-01-05	31.4388902374606	43875	RK	Thursday	FALSE
2023-01-07	31.6459171892735	43875	RK	Saturday	TRUE
2023-01-08	22.65507270527	43875	RK	Sunday	TRUE
2023-01-09	23.3410444988088	43875	RK	Monday	FALSE
2023-01-10	24.2007193697709	43875	RK	Tuesday	FALSE
2023-01-11	24.0315234322251	43875	RK	Wednesday	FALSE
2023-01-12	26.70322234376	43875	RK	Thursday	FALSE
2023-01-13	26.7917971491588	43875	RK	Friday	FALSE
2023-01-14	25.7422662299291	43875	RK	Saturday	TRUE
2023-01-15	23.6590532234431	43875	RK	Sunday	TRUE
2023-01-16	22.5834904590767	43875	RK	Monday	FALSE
2023-01-17	19.9805607382711	43875	RK	Tuesday	FALSE
2023-01-18	18.4379836736409	43875	RK	Wednesday	FALSE
2023-01-19	18.2836067537731	43875	RK	Thursday	FALSE
2023-01-20	18.2924700816929	43875	RK	Friday	FALSE
2023-01-21	19.5874963025736	43875	RK	Saturday	TRUE
2023-01-22	20.2910065885878	43875	RK	Sunday	TRUE
2023-01-23	19.1832568966766	43875	RK	Monday	FALSE
2023-01-24	18.6972118962046	43875	RK	Tuesday	FALSE
2023-01-25	16.0074866510184	43875	RK	Wednesday	FALSE
2023-01-26	11.2021625044604	43875	RK	Thursday	FALSE
2023-01-27	9.87352571722114	43875	RK	Friday	FALSE
2023-01-28	9.55252930222909	43875	RK	Saturday	TRUE
2023-01-29	10.185990219248	43875	RK	Sunday	TRUE
2023-01-30	10.0351338026505	43875	RK	Monday	FALSE
2023-01-31	10.1084397282917	43875	RK	Tuesday	FALSE
2023-02-01	9.71095665648336	43875	RK	Wednesday	FALSE
2023-02-02	9.64558301149718	43875	RK	Thursday	FALSE
2023-02-03	9.20405941304544	43875	RK	Friday	FALSE
2023-02-04	7.57055417749108	43875	RK	Saturday	TRUE
2022-12-10	48.6760064677827	44157	RK	Saturday	TRUE
2022-12-11	46.3634172927376	44157	RK	Sunday	TRUE
2022-12-12	42.4785824685763	44157	RK	Monday	FALSE
2022-12-13	49.7398512272763	44157	RK	Tuesday	FALSE
2022-12-14	57.8995025435819	44157	RK	Wednesday	FALSE
2022-12-15	60.0544145166239	44157	RK	Thursday	FALSE
2022-12-16	64.307343403461	44157	RK	Friday	FALSE
2022-12-17	63.307583533772	44157	RK	Saturday	TRUE
2022-12-18	65.4008533146279	44157	RK	Sunday	TRUE
2022-12-19	59.149842269894	44157	RK	Monday	FALSE
2022-12-20	57.0347979792111	44157	RK	Tuesday	FALSE
2022-12-21	56.407477565065	44157	RK	Wednesday	FALSE
2022-12-22	54.1097479117334	44157	RK	Thursday	FALSE
2022-12-23	55.116205035021	44157	RK	Friday	FALSE
2022-12-24	55.1916541367034	44157	RK	Saturday	TRUE
2022-12-25	54.8918927963833	44157	RK	Sunday	TRUE
2022-12-26	55.2096210901098	44157	RK	Monday	FALSE
2022-12-27	48.593035604802	44157	RK	Tuesday	FALSE
2022-12-28	46.8437118624176	44157	RK	Wednesday	FALSE
2022-12-29	40.7120001343856	44157	RK	Thursday	FALSE
2022-12-30	35.7074548597906	44157	RK	Friday	FALSE
2022-12-31	36.5690334083294	44157	RK	Saturday	TRUE
2023-01-01	36.0094593645141	44157	RK	Sunday	TRUE
2023-01-02	34.8571056222841	44157	RK	Monday	FALSE
2023-01-03	32.072702987732	44157	RK	Tuesday	FALSE
2023-01-04	30.6704242536292	44157	RK	Wednesday	FALSE
2023-01-05	31.4388902374606	44157	RK	Thursday	FALSE
2023-01-07	31.6459171892735	44157	RK	Saturday	TRUE
2023-01-08	22.65507270527	44157	RK	Sunday	TRUE
2023-01-09	23.3410444988088	44157	RK	Monday	FALSE
2023-01-10	24.2007193697709	44157	RK	Tuesday	FALSE
2023-01-11	24.0315234322251	44157	RK	Wednesday	FALSE
2023-01-12	26.70322234376	44157	RK	Thursday	FALSE
2023-01-13	26.7917971491588	44157	RK	Friday	FALSE
2023-01-14	25.7422662299291	44157	RK	Saturday	TRUE
2023-01-15	23.6590532234431	44157	RK	Sunday	TRUE
2023-01-16	22.5834904590767	44157	RK	Monday	FALSE
2023-01-17	19.9805607382711	44157	RK	Tuesday	FALSE
2023-01-18	18.4379836736409	44157	RK	Wednesday	FALSE
2023-01-19	18.2836067537731	44157	RK	Thursday	FALSE
2023-01-20	18.2924700816929	44157	RK	Friday	FALSE
2023-01-21	19.5874963025736	44157	RK	Saturday	TRUE
2023-01-22	20.2910065885878	44157	RK	Sunday	TRUE
2023-01-23	19.1832568966766	44157	RK	Monday	FALSE
2023-01-24	18.6972118962046	44157	RK	Tuesday	FALSE
2023-01-25	16.0074866510184	44157	RK	Wednesday	FALSE
2023-01-26	11.2021625044604	44157	RK	Thursday	FALSE
2023-01-27	9.87352571722114	44157	RK	Friday	FALSE
2023-01-28	9.55252930222909	44157	RK	Saturday	TRUE
2023-01-29	10.185990219248	44157	RK	Sunday	TRUE
2023-01-30	10.0351338026505	44157	RK	Monday	FALSE
2023-01-31	10.1084397282917	44157	RK	Tuesday	FALSE
2023-02-01	9.71095665648336	44157	RK	Wednesday	FALSE
2023-02-02	9.64558301149718	44157	RK	Thursday	FALSE
2023-02-03	9.20405941304544	44157	RK	Friday	FALSE
2023-02-04	7.57055417749108	44157	RK	Saturday	TRUE
2023-02-05	5.84611260381289	44157	RK	Sunday	TRUE
2023-02-06	4.59543815596495	44157	RK	Monday	FALSE
2023-02-07	4.64419446212738	44157	RK	Tuesday	FALSE
2023-02-08	4.97079885851445	44157	RK	Wednesday	FALSE
2023-02-09	4.97494749077135	44157	RK	Thursday	FALSE
2023-02-10	4.82838692910013	44157	RK	Friday	FALSE
2023-02-11	4.96647862132974	44157	RK	Saturday	TRUE
2023-02-12	4.64543545455425	44157	RK	Sunday	TRUE
2023-02-13	4.69554288730971	44157	RK	Monday	FALSE
2023-02-14	4.80308320243274	44157	RK	Tuesday	FALSE
2023-02-15	5.00147873696851	44157	RK	Wednesday	FALSE
2023-02-16	4.81206568161555	44157	RK	Thursday	FALSE
2023-02-17	4.77360652171319	44157	RK	Friday	FALSE
2023-02-18	4.82974094624894	44157	RK	Saturday	TRUE
2023-02-19	4.97135111176425	44157	RK	Sunday	TRUE
2023-02-20	4.58759570131505	44157	RK	Monday	FALSE
2023-02-21	4.7235723460838	44157	RK	Tuesday	FALSE
2023-02-22	4.7881998735213	44157	RK	Wednesday	FALSE
2023-02-23	4.64904390567894	44157	RK	Thursday	FALSE
2023-02-24	4.72567252623953	44157	RK	Friday	FALSE
2023-02-25	4.74755588899118	44157	RK	Saturday	TRUE
2023-02-26	6.18722439218727	44157	RK	Sunday	TRUE
2023-02-27	6.41588283610333	44157	RK	Monday	FALSE
2023-02-28	8.0804399724569	44157	RK	Tuesday	FALSE
2023-03-01	9.10603595865445	44157	RK	Wednesday	FALSE
2023-03-02	9.70403540360081	44157	RK	Thursday	FALSE
2023-03-03	9.73154728480027	44157	RK	Friday	FALSE
2023-03-04	9.85618124188034	44157	RK	Saturday	TRUE
2023-03-05	9.77170628683768	44157	RK	Sunday	TRUE
2023-03-06	7.86578610062106	44157	RK	Monday	FALSE
2022-12-10	48.6760064677827	44181	RK	Saturday	TRUE
2022-12-11	46.3634172927376	44181	RK	Sunday	TRUE
2022-12-12	42.4785824685763	44181	RK	Monday	FALSE
2022-12-13	49.7398512272763	44181	RK	Tuesday	FALSE
2022-12-14	57.8995025435819	44181	RK	Wednesday	FALSE
2022-12-15	60.0544145166239	44181	RK	Thursday	FALSE
2022-12-16	64.307343403461	44181	RK	Friday	FALSE
2022-12-17	63.307583533772	44181	RK	Saturday	TRUE
2022-12-18	65.4008533146279	44181	RK	Sunday	TRUE
2022-12-19	59.149842269894	44181	RK	Monday	FALSE
2022-12-20	57.0347979792111	44181	RK	Tuesday	FALSE
2022-12-21	56.407477565065	44181	RK	Wednesday	FALSE
2022-12-22	54.1097479117334	44181	RK	Thursday	FALSE
2022-12-23	55.116205035021	44181	RK	Friday	FALSE
2022-12-24	55.1916541367034	44181	RK	Saturday	TRUE
2022-12-25	54.8918927963833	44181	RK	Sunday	TRUE
2022-12-26	55.2096210901098	44181	RK	Monday	FALSE
2022-12-27	48.593035604802	44181	RK	Tuesday	FALSE
2022-12-28	46.8437118624176	44181	RK	Wednesday	FALSE
2022-12-29	40.7120001343856	44181	RK	Thursday	FALSE
2022-12-30	35.7074548597906	44181	RK	Friday	FALSE
2022-12-31	36.5690334083294	44181	RK	Saturday	TRUE
2023-01-01	36.0094593645141	44181	RK	Sunday	TRUE
2023-01-02	34.8571056222841	44181	RK	Monday	FALSE
2023-01-03	32.072702987732	44181	RK	Tuesday	FALSE
2023-01-04	30.6704242536292	44181	RK	Wednesday	FALSE
