date	area	id	species	day	is_weekend
2022-12-14	4477689.18037576	44775	CU	Wednesday	FALSE
2022-12-15	447953.064903742	44775	CU	Thursday	FALSE
2022-12-16	560986.607702694	44775	CU	Friday	FALSE
2022-12-17	4394154.05177566	44775	CU	Saturday	TRUE
2022-12-18	1424636.1215885	44775	CU	Sunday	TRUE
2022-12-19	6029508.68932979	44775	CU	Monday	FALSE
2022-12-20	362485.673990781	44775	CU	Tuesday	FALSE
2022-12-21	3387763.60413627	44775	CU	Wednesday	FALSE
2022-12-22	319141.076019639	44775	CU	Thursday	FALSE
2022-12-23	3232884.44493634	44775	CU	Friday	FALSE
2022-12-24	2130035.60596538	44775	CU	Saturday	TRUE
2022-12-25	5824938.66610197	44775	CU	Sunday	TRUE
2022-12-26	4421704.59113866	44775	CU	Monday	FALSE
2022-12-27	3500997.13564136	44775	CU	Tuesday	FALSE
2022-12-28	7742463.29526611	44775	CU	Wednesday	FALSE
2022-12-29	800244.414584363	44775	CU	Thursday	FALSE
2022-12-30	1850068.13822905	44775	CU	Friday	FALSE
2022-12-31	2723733.49757121	44775	CU	Saturday	TRUE
2023-01-01	3943875.10314504	44775	CU	Sunday	TRUE
2023-01-02	3813935.54866625	44775	CU	Monday	FALSE
2023-01-03	9650634.0471921	44775	CU	Tuesday	FALSE
2023-01-04	6325689.58447316	44775	CU	Wednesday	FALSE
2023-01-05	766583.273290326	44775	CU	Thursday	FALSE
2023-01-06	921506.146412021	44775	CU	Friday	FALSE
2023-01-07	456809.110374403	44775	CU	Saturday	TRUE
2023-01-08	519264.61420228	44775	CU	Sunday	TRUE
2023-01-09	1048473.12157897	44775	CU	Monday	FALSE
2022-10-29	793099.5034697	44875	CU	Saturday	TRUE
2022-10-30	1222943.07346716	44875	CU	Sunday	TRUE
2022-10-31	3515301.44587135	44875	CU	Monday	FALSE
2022-11-01	1348543.2507349	44875	CU	Tuesday	FALSE
2022-11-02	3261884.50796856	44875	CU	Wednesday	FALSE
2022-11-03	2652172.88828107	44875	CU	Thursday	FALSE
2022-11-04	2550823.01826365	44875	CU	Friday	FALSE
2022-11-05	2095622.46532868	44875	CU	Saturday	TRUE
2022-11-06	1155918.73735979	44875	CU	Sunday	TRUE
2022-11-07	802224.239971212	44875	CU	Monday	FALSE
2022-11-08	1688568.99263198	44875	CU	Tuesday	FALSE
2022-11-09	702485.255510881	44875	CU	Wednesday	FALSE
2022-11-10	1683621.9321217	44875	CU	Thursday	FALSE
2022-11-11	566957.41126994	44875	CU	Friday	FALSE
2022-11-12	398732.578696176	44875	CU	Saturday	TRUE
2022-11-13	368497.510547643	44875	CU	Sunday	TRUE
2022-11-14	4486127.57640662	44875	CU	Monday	FALSE
2022-11-15	2120968.66937049	44875	CU	Tuesday	FALSE
2022-11-16	568958.275308548	44875	CU	Wednesday	FALSE
2022-11-17	424863.226811066	44875	CU	Thursday	FALSE
2022-11-18	1428259.41666523	44875	CU	Friday	FALSE
2022-11-19	3469278.6270336	44875	CU	Saturday	TRUE
2022-11-20	2570628.11942174	44875	CU	Sunday	TRUE
2022-11-21	4071301.40039632	44875	CU	Monday	FALSE
2022-11-22	4303732.65686362	44875	CU	Tuesday	FALSE
2022-11-23	1436153.29726307	44875	CU	Wednesday	FALSE
2022-11-24	1045121.20415668	44875	CU	Thursday	FALSE
2022-11-25	1341021.9921039	44875	CU	Friday	FALSE
2022-11-26	529076.034642447	44875	CU	Saturday	TRUE
2022-11-27	384347.029177726	44875	CU	Sunday	TRUE
2022-11-28	749183.608654467	44875	CU	Monday	FALSE
2022-11-29	2413481.06338655	44875	CU	Tuesday	FALSE
2022-11-30	2814282.91846247	44875	CU	Wednesday	FALSE
2022-12-01	361872.767008495	44875	CU	Thursday	FALSE
2022-12-02	2444187.61653755	44875	CU	Friday	FALSE
2022-12-03	2230017.79307985	44875	CU	Saturday	TRUE
2022-12-04	796892.908562221	44875	CU	Sunday	TRUE
2022-12-05	954812.961027178	44875	CU	Monday	FALSE
2022-12-06	936690.324056448	44875	CU	Tuesday	FALSE
2022-12-07	2386371.89592036	44875	CU	Wednesday	FALSE
2022-12-08	1092605.12267139	44875	CU	Thursday	FALSE
2022-12-09	273128.837669739	44875	CU	Friday	FALSE
2022-12-10	4657869.06349838	44875	CU	Saturday	TRUE
2022-12-11	972023.301487585	44875	CU	Sunday	TRUE
2022-12-12	2415560.69858926	44875	CU	Monday	FALSE
2022-12-13	5102703.22287342	44875	CU	Tuesday	FALSE
2022-12-14	360633.056405218	44875	CU	Wednesday	FALSE
2022-12-15	816605.192396514	44875	CU	Thursday	FALSE
2022-12-16	1621450.73708333	44875	CU	Friday	FALSE
2022-12-17	1417334.62532465	44875	CU	Saturday	TRUE
2022-12-18	1260809.27697587	44875	CU	Sunday	TRUE
2022-12-19	3125485.01201146	44875	CU	Monday	FALSE
2022-12-20	2740235.64802933	44875	CU	Tuesday	FALSE
2022-12-21	1539164.17953467	44875	CU	Wednesday	FALSE
2022-12-22	2271374.9920294	44875	CU	Thursday	FALSE
2022-12-23	3013652.74554218	44875	CU	Friday	FALSE
2022-12-24	2001459.59564583	44875	CU	Saturday	TRUE
2022-12-25	799713.4123644	44875	CU	Sunday	TRUE
2022-12-26	459590.099739613	44875	CU	Monday	FALSE
2022-12-27	4474858.53226941	44875	CU	Tuesday	FALSE
2022-12-28	1259508.07557177	44875	CU	Wednesday	FALSE
2022-12-29	2707215.31798962	44875	CU	Thursday	FALSE
2022-12-30	1198336.99905795	44875	CU	Friday	FALSE
2022-12-31	1270724.51372535	44875	CU	Saturday	TRUE
2023-01-01	961342.878717127	44875	CU	Sunday	TRUE
2023-01-02	761073.489544122	44875	CU	Monday	FALSE
2023-01-03	637615.718809906	44875	CU	Tuesday	FALSE
2023-01-04	509895.214415223	44875	CU	Wednesday	FALSE
2023-01-05	301960.678845752	44875	CU	Thursday	FALSE
2023-01-06	1153607.74152341	44875	CU	Friday	FALSE
2023-01-07	2549657.11021519	44875	CU	Saturday	TRUE
2023-01-08	1086345.83316332	44875	CU	Sunday	TRUE
2023-01-09	375729.484072849	44875	CU	Monday	FALSE
2023-01-10	2932678.23896724	44875	CU	Tuesday	FALSE
2023-01-11	448460.937260017	44875	CU	Wednesday	FALSE
2023-01-12	731025.613486365	44875	CU	Thursday	FALSE
2023-01-13	307709.861240496	44875	CU	Friday	FALSE
2023-01-14	564946.404217719	44875	CU	Saturday	TRUE
2023-01-15	553803.884929064	44875	CU	Sunday	TRUE
2023-01-16	126476.175112268	44875	CU	Monday	FALSE
2023-01-17	355844.764391844	44875	CU	Tuesday	FALSE
2023-01-18	258508.700053556	44875	CU	Wednesday	FALSE
2023-01-19	28441.5877733656	44875	CU	Thursday	FALSE
2023-01-20	4539895.22539923	44875	CU	Friday	FALSE
2023-01-21	278083.335962781	44875	CU	Saturday	TRUE
2023-01-22	541982.684890646	44875	CU	Sunday	TRUE
2023-01-23	770271.047303413	44875	CU	Monday	FALSE
2023-01-24	596233.688376711	44875	CU	Tuesday	FALSE
2023-01-25	767131.674066161	44875	CU	Wednesday	FALSE
2023-01-26	218484.915601197	44875	CU	Thursday	FALSE
2023-01-27	348575.77395482	44875	CU	Friday	FALSE
2023-01-28	1399089.79027164	44875	CU	Saturday	TRUE
2023-01-29	381989.575273096	44875	CU	Sunday	TRUE
2023-01-30	1269228.81671898	44875	CU	Monday	FALSE
2023-01-31	557889.295032954	44875	CU	Tuesday	FALSE
2023-02-01	534633.615527219	44875	CU	Wednesday	FALSE
2023-02-02	268006.139546343	44875	CU	Thursday	FALSE
2023-02-03	1038729.61235044	44875	CU	Friday	FALSE
2023-02-04	1346939.44189883	44875	CU	Saturday	TRUE
2023-02-05	144560.618361891	44875	CU	Sunday	TRUE
2023-02-06	6789939.59973293	44875	CU	Monday	FALSE
2023-02-07	299896.380487596	44875	CU	Tuesday	FALSE
2023-02-08	1455410.04240653	44875	CU	Wednesday	FALSE
2023-02-09	1211392.45617784	44875	CU	Thursday	FALSE
2023-02-10	1639716.36729994	44875	CU	Friday	FALSE
2023-02-11	350700.26137282	44875	CU	Saturday	TRUE
2023-02-12	206946.640921204	44875	CU	Sunday	TRUE
2023-02-13	6963654.43405112	44875	CU	Monday	FALSE
2023-02-14	165674.803331398	44875	CU	Tuesday	FALSE
2023-02-15	4660305.83242599	44875	CU	Wednesday	FALSE
2022-10-29	1615949.52971657	44919	CU	Saturday	TRUE
2022-10-30	1957877.83917463	44919	CU	Sunday	TRUE
2022-10-31	3850834.3587412	44919	CU	Monday	FALSE
2022-11-01	1429941.58955239	44919	CU	Tuesday	FALSE
2022-11-02	699070.504417013	44919	CU	Wednesday	FALSE
2022-11-03	654601.252934597	44919	CU	Thursday	FALSE
2022-11-04	633494.709838419	44919	CU	Friday	FALSE
2022-11-05	2621936.07132041	44919	CU	Saturday	TRUE
2022-11-06	917324.470852713	44919	CU	Sunday	TRUE
2022-11-07	4232775.29270892	44919	CU	Monday	FALSE
2022-11-08	667625.93252478	44919	CU	Tuesday	FALSE
2022-11-09	853857.917813037	44919	CU	Wednesday	FALSE
2022-11-10	553506.35283133	44919	CU	Thursday	FALSE
2022-11-11	407184.594357878	44919	CU	Friday	FALSE
2022-11-12	717856.998858865	44919	CU	Saturday	TRUE
2022-11-13	301634.408824115	44919	CU	Sunday	TRUE
2022-11-14	424080.257374085	44919	CU	Monday	FALSE
2022-11-15	646738.801014563	44919	CU	Tuesday	FALSE
2022-11-16	200694.051758249	44919	CU	Wednesday	FALSE
2022-11-17	570319.913252644	44919	CU	Thursday	FALSE
2022-11-18	494297.460849431	44919	CU	Friday	FALSE
2022-11-19	1078602.74733374	44919	CU	Saturday	TRUE
2022-11-20	1200538.84739207	44919	CU	Sunday	TRUE
2022-11-21	3141721.60003122	44919	CU	Monday	FALSE
2022-11-22	734828.621216961	44919	CU	Tuesday	FALSE
2022-11-23	305689.198686723	44919	CU	Wednesday	FALSE
2022-12-02	1088521.52459891	44919	CU	Friday	FALSE
2022-12-03	1076832.30511978	44919	CU	Saturday	TRUE
2022-12-04	834615.515905393	44919	CU	Sunday	TRUE
2022-12-05	1262546.49478526	44919	CU	Monday	FALSE
2022-12-06	1232087.21349862	44919	CU	Tuesday	FALSE
2022-12-07	2604197.3385756	44919	CU	Wednesday	FALSE
2022-12-08	270417.22197941	44919	CU	Thursday	FALSE
2022-12-09	19228.7120544514	44919	CU	Friday	FALSE
2022-12-10	1130908.91993839	44919	CU	Saturday	TRUE
2022-12-11	1357728.44547165	44919	CU	Sunday	TRUE
2022-12-12	24539.9586968646	44919	CU	Monday	FALSE
2022-12-13	12875.1175844397	44919	CU	Tuesday	FALSE
2022-12-10	195610.870558075	44925	CU	Saturday	TRUE
2022-12-11	162146.603724906	44925	CU	Sunday	TRUE
2022-12-12	198655.33905632	44925	CU	Monday	FALSE
2022-12-13	151849.386425924	44925	CU	Tuesday	FALSE
2022-12-14	943187.280252855	44925	CU	Wednesday	FALSE
2022-12-15	92211.3230383634	44925	CU	Thursday	FALSE
2022-12-16	37268.4075440955	44925	CU	Friday	FALSE
2022-12-17	80168.0169420445	44925	CU	Saturday	TRUE
2022-12-18	5860100.42523706	44925	CU	Sunday	TRUE
2022-12-19	14374438.1024108	44925	CU	Monday	FALSE
2022-12-20	94288.1050490705	44925	CU	Tuesday	FALSE
2022-12-21	155116.94856698	44925	CU	Wednesday	FALSE
2022-12-22	1422514.48441791	44925	CU	Thursday	FALSE
2022-12-23	1085446.35929321	44925	CU	Friday	FALSE
2022-12-24	88525.3669540813	44925	CU	Saturday	TRUE
2022-12-25	1536931.76631046	44925	CU	Sunday	TRUE
2022-12-26	801149.494276825	44925	CU	Monday	FALSE
2022-12-27	63749.3902691579	44925	CU	Tuesday	FALSE
2022-12-28	1496863.54174125	44925	CU	Wednesday	FALSE
2022-12-29	2726504.86705395	44925	CU	Thursday	FALSE
2022-12-30	713817.585844423	44925	CU	Friday	FALSE
2022-12-31	2198789.56933151	44925	CU	Saturday	TRUE
2023-01-01	637004.4038313	44925	CU	Sunday	TRUE
2023-01-02	733882.759569352	44925	CU	Monday	FALSE
2023-01-03	1406117.72438226	44925	CU	Tuesday	FALSE
2023-01-04	1769515.29809742	44925	CU	Wednesday	FALSE
2023-01-05	1999313.51578089	44925	CU	Thursday	FALSE
2023-01-06	3248120.00761251	44925	CU	Friday	FALSE
2023-01-07	6731397.74417431	44925	CU	Saturday	TRUE
2023-01-08	5786276.86125537	44925	CU	Sunday	TRUE
2023-01-09	152201.048987055	44925	CU	Monday	FALSE
2023-01-10	2819022.87011514	44925	CU	Tuesday	FALSE
2023-01-11	935877.732469091	44925	CU	Wednesday	FALSE
2023-01-12	2922126.830607	44925	CU	Thursday	FALSE
2023-01-13	7648257.08841327	44925	CU	Friday	FALSE
2023-01-14	4342226.97774539	44925	CU	Saturday	TRUE
2023-01-15	5605795.86208153	44925	CU	Sunday	TRUE
2023-01-16	634499.91652624	44925	CU	Monday	FALSE
2023-01-17	40454.9706905626	44925	CU	Tuesday	FALSE
2023-01-18	4551942.10639589	44925	CU	Wednesday	FALSE
2023-01-19	2065826.62710088	44925	CU	Thursday	FALSE
2023-01-20	303239.333723066	44925	CU	Friday	FALSE
2023-01-21	473135.737832753	44925	CU	Saturday	TRUE
